PassengerId,Survived,Pclass,Age,Fare,FamilySize,IsAlone,Sex_male,Embarked_Q,Embarked_S,Title_Col,Title_Don,Title_Dr,Title_Jonkheer,Title_Lady,Title_Major,Title_Master,Title_Miss,Title_Mlle,Title_Mme,Title_Mr,Title_Mrs,Title_Ms,Title_Rev,Title_Sir,Title_the Countess
407,0,3,51.0,7.75,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
503,0,3,28.0,7.6292,1,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
48,1,3,28.0,7.75,1,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
33,1,3,28.0,7.75,1,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
201,0,3,28.0,9.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
135,0,2,25.0,13.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
28,0,1,19.0,263.0,6,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
848,0,3,35.0,7.8958,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
231,1,1,35.0,83.475,2,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
490,1,3,9.0,15.9,3,0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
379,0,3,20.0,4.0125,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
289,1,2,42.0,13.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
419,0,2,30.0,13.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
675,0,2,28.0,0.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
392,1,3,21.0,7.7958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
593,0,3,47.0,7.25,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
499,0,1,25.0,151.55,4,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
139,0,3,16.0,9.2167,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
63,0,1,45.0,83.475,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
472,0,3,38.0,8.6625,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
648,1,1,56.0,35.5,1,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
129,1,3,28.0,22.3583,3,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
868,0,1,31.0,50.4958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
521,1,1,30.0,93.5,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
65,0,1,28.0,27.7208,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
15,0,3,14.0,7.8542,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
157,1,3,16.0,7.7333,1,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
41,0,3,40.0,9.475,2,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
493,0,1,55.0,30.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
380,0,3,19.0,7.775,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
188,1,1,45.0,26.55,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
764,1,1,36.0,120.0,4,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
217,1,3,27.0,7.925,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
53,1,1,49.0,76.7292,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
338,1,1,41.0,134.5,1,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
749,0,1,19.0,53.1,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
720,0,3,33.0,7.775,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
725,1,1,27.0,53.1,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
296,0,1,28.0,27.7208,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
702,1,1,35.0,26.2875,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
252,0,3,29.0,10.4625,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
727,1,2,30.0,21.0,4,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
462,0,3,34.0,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
456,1,3,29.0,7.8958,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
888,1,1,19.0,30.0,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
270,1,1,35.0,135.6333,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
202,0,3,28.0,69.55,11,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
162,1,2,40.0,15.75,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
556,0,1,62.0,26.55,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
730,0,3,25.0,7.925,2,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
402,0,3,26.0,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
703,0,3,18.0,14.4542,2,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
477,0,2,34.0,21.0,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
772,0,3,48.0,7.8542,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
106,0,3,28.0,7.8958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
566,0,3,24.0,24.15,3,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
390,1,2,17.0,12.0,1,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2,1,1,38.0,71.2833,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
833,0,3,28.0,7.2292,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
562,0,3,40.0,7.8958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
81,0,3,22.0,9.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
206,0,3,2.0,10.4625,2,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
35,0,1,28.0,82.1708,2,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
776,0,3,18.0,7.75,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
509,0,3,28.0,22.525,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
428,1,2,19.0,26.0,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
455,0,3,28.0,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
367,1,1,60.0,75.25,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
92,0,3,20.0,7.8542,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
340,0,1,45.0,35.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
565,0,3,28.0,8.05,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
346,1,2,24.0,13.0,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
777,0,3,28.0,7.75,1,1,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
242,1,3,28.0,15.5,2,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
14,0,3,39.0,31.275,7,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
316,1,3,26.0,7.8542,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
601,1,2,24.0,27.0,4,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
388,1,2,36.0,13.0,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
274,0,1,37.0,29.7,2,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
167,1,1,28.0,55.0,2,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
884,0,2,28.0,10.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
647,0,3,19.0,7.8958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
819,0,3,43.0,6.45,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
485,1,1,25.0,91.0792,2,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
874,0,3,47.0,9.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
505,1,1,16.0,86.5,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
832,1,2,0.83,18.75,3,0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
244,0,3,22.0,7.125,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
567,0,3,19.0,7.8958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
563,0,2,28.0,13.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
687,0,3,14.0,39.6875,6,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
190,0,3,36.0,7.8958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
783,0,1,29.0,30.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
700,0,3,42.0,7.65,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
476,0,1,28.0,52.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
682,1,1,27.0,76.7292,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
511,1,3,29.0,7.75,1,1,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
59,1,2,5.0,27.75,4,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
475,0,3,22.0,9.8375,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
561,0,3,28.0,7.75,1,1,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
748,1,2,30.0,13.0,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
253,0,1,62.0,26.55,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
22,1,2,34.0,13.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
314,0,3,28.0,7.8958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
460,0,3,28.0,7.75,1,1,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
161,0,3,44.0,16.1,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
277,0,3,45.0,7.75,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
192,0,2,19.0,13.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
386,0,2,18.0,73.5,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
806,0,3,31.0,7.775,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
414,0,2,28.0,0.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
492,0,3,21.0,7.25,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
344,0,2,25.0,13.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
770,0,3,32.0,8.3625,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
309,0,2,30.0,24.0,2,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
662,0,3,40.0,7.225,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
131,0,3,33.0,7.8958,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
664,0,3,36.0,7.4958,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
872,1,1,47.0,52.5542,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
100,0,2,34.0,26.0,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
373,0,3,19.0,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
88,0,3,28.0,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
459,1,2,50.0,10.5,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
331,1,3,28.0,23.25,3,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
215,0,3,28.0,7.75,2,0,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
467,0,2,28.0,0.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
122,0,3,28.0,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
615,0,3,35.0,8.05,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
21,0,2,35.0,26.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
701,1,1,18.0,227.525,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
72,0,3,16.0,46.9,8,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
107,1,3,21.0,7.65,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
271,0,1,28.0,31.0,1,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
861,0,3,41.0,14.1083,3,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
436,1,1,14.0,120.0,4,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
103,0,1,21.0,77.2875,2,0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
